"job_order_id","employeeid","projectid","orderdate","quantity","price"
62,84,17,"2019-12-27",841,5.51
63,4,14,"2012-01-23",385,5.66
97,20,10,"2018-01-17",632,6.99
8,46,16,"2018-01-06",120,7.26
30,97,15,"2015-05-21",31,9.86
70,55,15,"2012-05-23",156,10.40
42,58,17,"2020-02-04",577,13.27
18,2,14,"2017-02-18",529,18.47
75,15,18,"2012-09-13",149,19.67
11,94,16,"2014-07-03",402,20.57
9,92,10,"2015-11-21",822,21.94
80,90,12,"2015-02-26",619,24.66
87,88,12,"2019-04-05",409,25.81
69,21,13,"2013-12-19",305,26.35
49,28,11,"2020-07-15",92,27.69
50,92,18,"2017-07-24",344,37.91
81,17,15,"2015-01-19",656,45.41
20,91,10,"2019-06-05",225,50.50
36,32,13,"2018-08-23",692,52.56
34,5,14,"2020-06-19",913,52.89
92,77,17,"2020-05-05",799,53.09
21,10,11,"2012-07-01",162,54.27
35,44,12,"2019-03-07",258,55.92
79,91,11,"2013-12-22",592,60.78
27,37,18,"2014-05-29",342,61.36
57,99,14,"2020-06-07",772,62.39
19,43,10,"2013-07-17",420,64.35
76,16,12,"2012-04-16",764,71.43
59,33,13,"2012-10-25",128,73.73
61,33,18,"2013-03-11",6,74.80
41,90,15,"2017-06-11",181,78.30
88,91,10,"2020-03-15",750,81.69
90,54,15,"2018-08-14",117,83.76
100,92,15,"2012-01-14",571,83.98
94,10,11,"2018-02-25",476,88.23
46,30,14,"2020-02-05",511,90.86
39,83,14,"2018-01-13",270,92.44
29,64,14,"2013-07-02",360,93.57
5,31,15,"2015-08-22",106,93.76
52,12,15,"2014-04-03",395,94.69
6,35,12,"2014-01-23",515,94.85
48,33,14,"2011-09-27",768,96.54
55,95,17,"2014-02-08",715,104.05
32,80,11,"2013-12-13",330,107.18
99,6,18,"2019-02-05",504,110.42
15,44,10,"2015-07-26",101,111.24
68,26,13,"2016-04-06",224,112.22
72,70,16,"2021-03-02",473,116.83
