"projectid","feedback","case"
11,"1","Failed project"
15,"1","Failed project"
17,"1","Failed project"
13,"1","Failed project"
17,"1","Failed project"
14,"1","Failed project"
13,"1","Failed project"
15,"1","Failed project"
12,"1","Failed project"
11,"1","Failed project"
15,"1","Failed project"
10,"1","Failed project"
18,"1","Failed project"
15,"1","Failed project"
10,"1","Failed project"
15,"1","Failed project"
17,"1","Failed project"
15,"1","Failed project"
10,"1","Failed project"
12,"1","Failed project"
10,"1","Failed project"
12,"1","Failed project"
11,"1","Failed project"
13,"1","Failed project"
15,"1","Failed project"
12,"1","Failed project"
13,"1","Failed project"
13,"1","Failed project"
18,"1","Failed project"
12,"1","Failed project"
14,"1","Failed project"
11,"1","Failed project"
15,"1","Failed project"
17,"1","Failed project"
16,"1","Failed project"
13,"2","Project needs major improvement"
17,"2","Project needs major improvement"
14,"2","Project needs major improvement"
12,"2","Project needs major improvement"
12,"2","Project needs major improvement"
13,"2","Project needs major improvement"
13,"2","Project needs major improvement"
14,"2","Project needs major improvement"
17,"2","Project needs major improvement"
18,"2","Project needs major improvement"
18,"2","Project needs major improvement"
13,"2","Project needs major improvement"
12,"2","Project needs major improvement"
12,"2","Project needs major improvement"
13,"2","Project needs major improvement"
14,"2","Project needs major improvement"
17,"2","Project needs major improvement"
14,"2","Project needs major improvement"
13,"2","Project needs major improvement"
13,"2","Project needs major improvement"
11,"2","Project needs major improvement"
14,"2","Project needs major improvement"
11,"2","Project needs major improvement"
16,"2","Project needs major improvement"
11,"2","Project needs major improvement"
10,"2","Project needs major improvement"
14,"2","Project needs major improvement"
17,"2","Project needs major improvement"
10,"2","Project needs major improvement"
18,"2","Project needs major improvement"
16,"2","Project needs major improvement"
13,"2","Project needs major improvement"
11,"2","Project needs major improvement"
11,"3","Project needs improvement"
16,"3","Project needs improvement"
11,"3","Project needs improvement"
10,"3","Project needs improvement"
12,"3","Project needs improvement"
16,"3","Project needs improvement"
12,"3","Project needs improvement"
10,"3","Project needs improvement"
12,"3","Project needs improvement"
11,"3","Project needs improvement"
12,"3","Project needs improvement"
12,"3","Project needs improvement"
12,"3","Project needs improvement"
15,"3","Project needs improvement"
14,"3","Project needs improvement"
15,"3","Project needs improvement"
12,"3","Project needs improvement"
13,"3","Project needs improvement"
10,"3","Project needs improvement"
10,"3","Project needs improvement"
10,"3","Project needs improvement"
15,"3","Project needs improvement"
16,"3","Project needs improvement"
14,"3","Project needs improvement"
10,"3","Project needs improvement"
11,"3","Project needs improvement"
12,"3","Project needs improvement"
17,"3","Project needs improvement"
17,"3","Project needs improvement"
16,"3","Project needs improvement"
18,"3","Project needs improvement"
14,"3","Project needs improvement"
11,"3","Project needs improvement"
16,"3","Project needs improvement"
12,"3","Project needs improvement"
10,"3","Project needs improvement"
12,"3","Project needs improvement"
10,"4","Fairy good project"
15,"4","Fairy good project"
13,"4","Fairy good project"
18,"4","Fairy good project"
15,"4","Fairy good project"
11,"4","Fairy good project"
11,"4","Fairy good project"
11,"4","Fairy good project"
10,"4","Fairy good project"
11,"4","Fairy good project"
13,"4","Fairy good project"
12,"4","Fairy good project"
12,"4","Fairy good project"
16,"4","Fairy good project"
15,"4","Fairy good project"
11,"4","Fairy good project"
11,"4","Fairy good project"
15,"4","Fairy good project"
16,"4","Fairy good project"
18,"4","Fairy good project"
16,"4","Fairy good project"
12,"4","Fairy good project"
11,"4","Fairy good project"
14,"4","Fairy good project"
11,"4","Fairy good project"
17,"4","Fairy good project"
11,"4","Fairy good project"
17,"4","Fairy good project"
17,"4","Fairy good project"
11,"5","Excellent project"
18,"5","Excellent project"
13,"5","Excellent project"
13,"5","Excellent project"
13,"5","Excellent project"
10,"5","Excellent project"
18,"5","Excellent project"
11,"5","Excellent project"
18,"5","Excellent project"
18,"5","Excellent project"
18,"5","Excellent project"
10,"5","Excellent project"
16,"5","Excellent project"
14,"5","Excellent project"
16,"5","Excellent project"
12,"5","Excellent project"
17,"5","Excellent project"
17,"5","Excellent project"
16,"5","Excellent project"
17,"5","Excellent project"
16,"5","Excellent project"
10,"5","Excellent project"
12,"5","Excellent project"
17,"5","Excellent project"
11,"5","Excellent project"
14,"5","Excellent project"
12,"5","Excellent project"
11,"5","Excellent project"
17,"5","Excellent project"
14,"5","Excellent project"
18,"5","Excellent project"
14,"5","Excellent project"
12,"5","Excellent project"
16,"5","Excellent project"
14,"5","Excellent project"
18,"5","Excellent project"
12,"5","Excellent project"
18,"5","Excellent project"
14,"5","Excellent project"
10,"5","Excellent project"
10,"5","Excellent project"
16,"5","Excellent project"
10,NULL,"No feedback"
12,NULL,"No feedback"
17,NULL,"No feedback"
10,NULL,"No feedback"
14,NULL,"No feedback"
10,NULL,"No feedback"
13,NULL,"No feedback"
12,NULL,"No feedback"
13,NULL,"No feedback"
14,NULL,"No feedback"
13,NULL,"No feedback"
10,NULL,"No feedback"
13,NULL,"No feedback"
13,NULL,"No feedback"
13,NULL,"No feedback"
13,NULL,"No feedback"
14,NULL,"No feedback"
10,NULL,"No feedback"
17,NULL,"No feedback"
12,NULL,"No feedback"
17,NULL,"No feedback"
15,NULL,"No feedback"
16,NULL,"No feedback"
18,NULL,"No feedback"
