"project_name","feedback"
"Growth","5"
"Pr","3"
"NewMarket","4"
"Remote","3"
"Stock","2"
"HR","3"
"Pr","3"
"Training","3"
"Marketing","4"
"Remote","5"
"Marketing","5"
"Remote","4"
"NewMarket","4"
"Marketing","3"
"Growth","3"
"Stock","4"
"NewMarket","3"
"Pr","5"
"NewHQ","5"
"Training","5"
"Marketing","2"
"Stock","4"
"HR","2"
"NewHQ","3"
"NewHQ","5"
"Training","2"
"Training","5"
"Remote","2"
"Marketing","2"
"Pr","5"
"Stock","4"
"NewHQ","5"
"Growth","3"
"Remote","5"
"Remote","5"
"Growth","4"
"Stock","4"
"Pr","2"
"Pr","2"
"Marketing","4"
"Growth","3"
"HR","2"
"Stock","5"
"Pr","4"
"HR","2"
"Marketing","2"
"NewHQ","3"
"Pr","4"
"Marketing","2"
"Stock","3"
"NewHQ","4"
"NewMarket","4"
"Marketing","5"
"Pr","3"
"NewHQ","3"
"Remote","5"
"NewHQ","5"
"Growth","5"
"Stock","2"
"Pr","5"
"Stock","4"
"Training","2"
"Stock","4"
"Remote","5"
"Remote","2"
"NewHQ","2"
"Marketing","2"
"Pr","3"
"HR","5"
"NewMarket","4"
"NewHQ","4"
"Growth","3"
"HR","3"
"Stock","2"
"HR","3"
"Training","3"
"HR","5"
"NewMarket","3"
"Stock","3"
"HR","2"
"Remote","4"
"NewHQ","4"
"Pr","2"
"HR","5"
"Marketing","2"
"Growth","4"
"Pr","4"
"Stock","4"
"Training","5"
"HR","4"
"Stock","3"
"Stock","5"
"Stock","5"
"Pr","3"
"Pr","5"
"Pr","3"
"Stock","5"
"Training","2"
"Training","5"
"NewMarket","3"
"Stock","4"
"HR","5"
"Pr","5"
"Marketing","2"
"Training","4"
"Pr","3"
"Pr","3"
"Growth","2"
"HR","2"
"Growth","2"
"Remote","5"
"HR","5"
"NewHQ","2"
"Growth","5"
"Stock","2"
"Growth","3"
"Growth","3"
"Marketing","5"
"Stock","4"
"Stock","3"
"Training","4"
"HR","2"
"Growth","5"
"Remote","5"
"Training","2"
"NewHQ","3"
"Remote","5"
"Growth","5"
"NewHQ","5"
"HR","5"
"Stock","3"
"NewHQ","3"
"Pr","3"
"Training","5"
"Remote","2"
"Growth","3"
"Pr","2"
"Pr","3"
"Training","4"
"NewHQ","5"
"Marketing","2"
