"employee_id","project_id","hours"
54,3,267
346,3,346
8,4,355
72,4,437
181,4,177
309,4,433
317,4,237
453,4,32
216,5,106
462,5,188
73,6,440
74,6,216
115,6,229
219,6,214
383,6,179
14,7,381
339,7,149
398,7,218
27,8,291
141,8,429
143,8,371
192,8,303
34,9,379
95,9,294
136,9,381
275,9,44
4,10,111
41,10,198
278,11,218
419,12,375
486,12,263
210,13,143
306,13,217
383,13,302
457,13,208
41,14,94
264,14,168
327,14,245
367,14,319
372,14,396
23,15,25
68,15,366
327,15,264
